,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1107,0.8114986,1.6285254,-1.8393102,-0.7305968,1.7812097,-1.7526059,-1.1668926,-0.5729804,-0.7675382,-2.852931,1.0097588,-2.9408522,0.91553926,-0.93567693,-2.1159103,-2.108729,-2.6219592,2.2590406,-2.2577448,2.4749177,-2.536983,0.10194589,-1.2947013,-0.31244028,0.55254185,0.23841794,0.26944444,0.48807424,0.91558707,-0.0076624155,3.1781726,3.383766,-3.324122,1.835741,1.0366546,-3.2816374,-2.225858,-0.23142757,-0.35520008,1.6145555,0.897773,-0.78524375,1.035225,1.0142181,0.10164678,0.08725608,1.655433,0.13247176,0.7199944,1.7616547,-0.22217327,2.2127948,-0.87586063,-1.9958241,-0.44746393,-0.35163012,-4.839134,-0.3135612,-3.3709435,-2.785107,-0.4163974,1.039323,-1.3910409,1.0647033
1129,0.47456956,1.4389296,-0.42091608,0.7140279,1.7327344,-2.0222,-0.41015834,-0.89426225,-0.20237711,-1.8483125,0.7281404,-2.4140468,1.1917526,-1.0472763,-3.0997293,-3.17915,-2.7410266,0.9687944,-1.6697625,2.992965,-2.4454134,0.56863344,0.42389798,0.40924844,1.0093961,1.2674624,1.4308953,0.5444125,0.17171337,-0.23619567,2.5885553,3.5663333,-2.0798473,0.48187047,1.1055003,-1.3476092,-2.5019002,1.1600543,1.3203846,0.7042625,0.2753935,-1.3037928,-0.43238539,0.5492712,0.30907345,1.5253934,2.199628,0.70209354,-0.09554644,1.5088451,-0.4169434,1.2484103,0.3201875,-1.3303354,-0.31531948,-0.23666096,-4.115216,-0.72640204,-2.139113,-2.5731559,0.90137327,0.06477455,-1.8254824,0.90398574
1140,-0.061425105,1.8924878,-1.3491585,-0.48044094,1.0479851,-1.195701,-1.3991133,-1.8839389,-0.55688024,-1.6910732,1.5051984,-1.6608981,0.9230578,0.34324583,-2.6149445,-3.1224935,-1.8752729,-0.0026808046,-2.0854843,2.71324,-2.8878355,-0.071175665,-0.068570316,0.3217447,0.1479539,0.6377272,0.04128678,0.7054319,0.29783762,-1.0029176,1.8525305,3.5959234,-1.5177523,0.6749772,1.7757077,-2.653582,-1.6973854,-0.15759832,-0.27984893,0.2500722,0.9697279,-0.8948842,0.8105352,0.7356844,-0.7559626,1.1101878,0.41246718,-0.52555186,-0.13613194,1.2521702,-0.73411596,1.3735389,0.31457952,-0.92776537,-0.516864,-0.30536065,-4.3453593,-0.49309176,-0.60961056,-2.5034769,-0.26198587,0.6372002,-0.936929,1.0514616
1156,-1.1953111,-2.407461,0.7995094,1.0406046,3.0037384,0.6853247,-0.52631,-1.2936296,-1.1844168,-1.338313,-2.050937,-2.800392,-0.7479304,-0.62327373,0.099498376,-1.6406533,-0.6851141,0.35665303,-2.8309765,3.7315814,-1.1748918,-0.55692047,-0.09033364,0.14134055,-0.3121598,1.7712536,-0.05909732,-1.0156641,-2.0037143,-2.8016558,-0.5257769,2.0480273,-1.508906,2.242562,3.044874,-3.6731884,-1.981112,5.071171,-0.9812668,0.6440246,3.338225,-2.0158656,-1.9626935,-0.03437998,-0.3935184,-0.99516064,1.7370623,1.1547982,1.9784209,1.4031692,-2.8602922,1.5020528,-0.47350648,0.25354663,-1.4547788,-0.8838424,-2.9753423,-0.23779517,-0.4445253,-0.95397556,-3.0363467,2.1299126,0.31582326,0.7321785
1219,-2.094646,1.0984851,-1.870024,-0.46174523,-0.81937486,1.1237608,-1.8723242,1.2494019,-3.645729,-0.7019935,-1.9644926,0.23421426,-0.1404134,0.38190842,1.0475348,0.45653826,-2.8790061,2.5818715,-2.2969842,1.164495,-0.65278155,-0.30091056,-0.21539989,1.2467624,-1.2160218,-0.42857927,0.8446413,-0.181728,1.1006508,-0.72050947,-2.086,3.0031974,-1.296064,1.0886642,3.2648792,-2.817036,-2.610008,2.4616356,-2.1562514,2.0672467,1.0533141,-2.362082,-2.4506495,-0.86337745,-2.2946424,-0.1456991,-0.6421743,-2.2462926,3.213895,-0.9823972,-1.9992255,-0.3874102,-1.3193226,0.19727269,-0.78990275,-0.8037592,-2.961923,-0.30680978,0.19506727,-0.31667098,-4.290514,0.7755945,0.7108366,0.057013836
1247,-1.6734803,-1.9836425,-0.49698192,0.614373,3.2282166,-1.2450943,-1.7296466,-2.0478065,-3.5369365,1.1859285,-1.8655839,-0.7064447,-0.7312627,1.2599772,-0.863379,-1.6363341,-1.7345839,-0.6691367,-1.8543717,4.3593984,-2.2280324,0.6958317,-0.45686087,0.6364727,-0.45918152,2.1888962,0.75499344,-0.5313913,0.76287293,-2.090328,0.38864577,1.9301182,0.10808734,0.20905466,3.0783703,-4.128155,-0.04988798,2.9156137,0.123618186,1.1847416,2.9098299,-0.5025265,-2.1126456,-0.38088182,-0.311632,-1.1408424,-0.23689361,1.3031752,0.5481051,0.3009167,-0.9196034,-1.1105509,0.49573225,1.2469482,-1.1760887,0.700475,-2.2876403,-0.5729021,1.7298024,0.5446093,-3.3503444,1.488512,1.3692471,1.3215032
1267,-1.811981,-0.47936115,0.3018446,-0.8669492,1.9197744,0.9783848,-1.517833,-1.9103822,-1.7868922,-0.7869524,-1.6293806,-2.208544,-0.7455578,0.8629961,0.32226026,-1.5946953,-1.5620878,-1.0612832,-3.1201272,4.0860376,-2.2185023,-0.4198886,-0.23611405,-0.05757703,-1.7762902,0.4257236,-0.36924437,0.8402266,-1.0307788,-3.149198,-0.89023167,2.5661223,0.3410228,0.58935255,2.9134147,-3.3446062,-0.64037025,2.9791515,-1.2992736,-0.0073321275,3.4181283,-1.14082,-1.8923934,-1.0925725,-2.273814,0.29208916,0.18750869,-0.1500018,1.5378435,0.268808,-3.4726186,-0.22388141,0.43440798,1.9417619,-0.35942677,-1.0227696,-2.8731635,-0.9276787,0.7711623,-0.2743531,-3.2412105,2.6430254,-0.114845514,2.5321014
1276,-1.4940639,-1.8939977,0.2687042,1.159231,2.768922,-0.43432796,-2.2426295,-0.94607246,-2.703523,-0.3817949,-3.388064,-1.9024683,-1.1748496,0.14800444,0.1994629,-1.2200248,-1.8980137,1.2142075,-2.9231627,4.2927856,-1.3780293,0.3501922,-1.8829528,0.61409056,0.03381823,1.5610665,0.8865527,-0.70573896,0.43851003,-2.2908795,-0.047291957,2.0108974,-0.07701404,1.5299683,3.0582075,-3.3825002,-0.052670553,5.107653,-0.23921475,1.0085125,3.330912,-1.2129109,-2.1427999,-0.18761408,-1.713934,-1.3053085,0.46402413,0.17783508,1.5379709,-0.043397605,-1.3523781,-0.49107167,0.078052394,1.3902355,-0.9436926,-0.9934737,-3.3706348,-0.03448065,1.1213442,0.9872132,-3.9987075,1.8989725,0.28607515,0.74534595
1423,-0.8897833,1.4029009,-0.9810675,0.405006,1.0049009,-0.18627587,-0.849451,-2.2804205,0.18934253,-2.8548756,0.122696444,-3.7704153,0.18816376,-2.1763508,-1.6369818,-3.5770335,-0.52898467,0.7283042,-3.2363698,4.260309,-2.3163447,0.22502558,0.12152672,-0.71798027,0.19416356,-0.56769204,0.49280277,1.2236865,-1.469797,-0.44849437,2.5505779,2.0886397,-2.720454,1.9342712,0.12273672,-2.2292051,-3.0596154,2.448012,0.94358456,0.3288417,1.3409009,-0.7536774,0.43340576,0.70759314,0.5616816,1.8088588,0.9018818,-0.3037313,0.6073978,1.2960635,-1.8527716,1.4232637,0.27601498,0.26493037,0.34959367,-0.89746374,-4.570369,0.18810911,-2.7185545,-2.7943034,0.569829,1.6651187,-1.5748594,1.8519366
1439,-2.9393334,1.1668631,0.5559596,1.0201074,0.66502506,1.6201432,-3.0376666,0.1814553,-0.96885145,-1.2453068,-4.7150774,-0.20749314,-0.34922063,1.3312224,0.4742242,-1.610607,-2.294951,2.7672513,-1.9007008,0.6952535,-1.3572803,0.39549494,-0.24494082,1.0888952,0.21403056,0.01861468,1.5385542,-0.5779838,2.5225353,-0.8198785,-0.6549805,2.811598,1.1575218,1.7082814,3.2649658,0.28001228,-1.5707527,3.7402759,-0.13202675,2.6269748,1.8249288,-1.1975787,-1.9847965,-0.33957994,-5.1248813,1.5315285,1.1700336,-1.8473351,2.307395,-0.18671744,-2.6666076,0.4801489,-0.12845504,2.0856676,-0.97882015,-2.1919641,-4.24118,-2.3863246,1.3912874,0.43639898,-3.301932,0.5195191,-0.5576527,-1.2784294
