,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1088,3.2379706,2.7459333,0.8516384,1.1387932,-0.94687593,1.2534844,0.04081936,-0.08858642,-0.2783216,0.40324825,-0.6383517,0.62612075,0.46963775,2.38669,-0.7496814,2.4160655,-0.26799744,-0.07835193,0.84298176,3.0587156,-1.2382864,-1.5720783,0.94664896,1.668285,0.30097026,-0.20057885,1.1929698,0.24612452,0.76060337,-1.6029557,-1.3193859,-1.7535317,0.79436404,0.34060204,2.1128063,-3.5354424,-0.6719149,0.6099003,0.8605548,0.31259856,-0.90740114,3.184443,2.6058764,2.4582062,-0.87252295,0.70749635,-1.4143528,4.1981144,-1.2998693,1.4079169,-0.0010618642,-0.9948902,2.8265557,-0.8162987,-0.5084056,1.2941456,-0.26644397,0.24059762,-1.4858772,2.3508444,-0.3309653,1.4929293,-0.6201712,-0.15310432
1154,2.5320761,3.1862254,1.4859233,1.3593788,-1.1757293,0.31951368,1.3724754,-0.55289745,-1.2269495,-0.23607768,0.21333365,1.3625585,0.7613392,3.0114496,-1.2566507,1.2816714,0.015242092,1.7978152,0.7762261,1.6557432,-1.1611137,-2.290474,1.0560092,0.87715256,-0.15210027,-0.25510874,1.6792567,0.17155965,0.39680406,-2.7970397,-1.8541536,-1.2052127,1.0292957,0.2956152,0.94488066,-1.4471855,-1.9040884,0.6061921,0.6611327,0.25469077,-1.6420975,2.3177326,2.213926,1.686399,-0.15263641,1.072765,-0.4896039,4.442802,-0.9173598,2.2964118,-1.0241932,-1.4721739,0.9694899,-0.79143554,-0.4487011,1.0723672,0.40744522,-0.3726669,-0.06111322,-0.22141193,1.3258913,0.96342087,0.07006723,1.428207
1209,1.0829278,3.6977377,1.6448672,1.3492647,-2.9569244,0.2133313,1.6644858,1.4487702,-1.9967494,-0.35639685,-0.2371074,0.07693696,1.307463,2.9183397,-2.2400928,3.9037044,-0.8453952,1.4098173,0.034559794,-0.4878216,-2.5654547,-1.3898276,-0.40205672,0.8049661,-1.4747484,-2.453499,1.0443106,-0.7301553,2.5867577,-0.12919185,-1.6372361,-1.1971781,0.6112184,0.41896796,1.5370501,-2.086404,-2.7939584,-0.3781371,1.510241,1.28122,-1.3966024,1.7430834,1.221118,1.0752906,1.5745656,1.1592294,0.67156863,4.660183,0.009843491,1.7188469,-0.9557841,-1.1572446,-0.11611456,0.40859213,-0.67425853,0.24303086,0.6327523,-0.08587537,-0.59231466,1.4455109,-1.2848784,1.9174576,-0.55329067,-0.9097419
1506,1.6312112,3.5513926,0.7171709,1.7980913,-1.0016377,-0.49194074,0.47849742,0.26652917,1.3715589,-1.461417,0.5511854,0.0171807,2.3598683,0.61183774,-0.026777755,2.4711857,2.8990064,2.5800674,0.7379409,1.0311613,1.5306883,-1.1860256,1.0387046,3.8512833,0.6878371,-2.7967505,0.23248577,0.864235,0.3085967,-2.7532887,-0.827001,-3.8772101,2.2339878,1.924538,-2.8463378,-3.4282742,0.8005596,1.5461441,1.767053,4.3986897,0.46084496,2.5935063,2.9272454,1.9111772,-0.8099226,1.7792083,-1.7179217,0.69804543,-3.470194,2.650776,-0.41195711,-1.0820444,3.1803315,-1.1682189,0.348264,-0.43076307,-0.8247225,1.1003573,-1.4750487,-0.6124251,1.1927141,0.85754603,-0.54649955,3.088047
1667,3.087142,3.8251119,1.9154966,0.7645556,-1.43325,3.0610158,0.8119294,0.14676468,0.61848545,-0.5770331,0.82090753,0.3429947,1.1355048,2.2435927,-1.3600017,2.8440263,-0.34363043,0.16375992,0.48339933,1.9885719,-1.887448,-2.628231,0.57299054,1.5320141,-0.32538608,-1.4630435,1.0389296,-0.18132,-0.23892839,-2.191657,-3.5538857,-1.1999595,1.108536,1.7579252,1.5004222,-1.9853318,-1.8160719,1.572919,0.47981724,-1.3355047,-0.22767594,2.7059088,2.542739,1.8797429,-1.0020288,1.8135171,-1.1942853,4.1119647,-0.6359279,1.8615494,-1.8259494,-0.9612815,1.7978115,-0.05213296,-0.9255958,-0.8406722,0.26663283,0.55498934,-0.25434119,2.103357,-1.2910111,1.7899126,-0.56681913,-1.3187963
1801,2.8782449,3.975687,1.860003,1.7440443,-2.294821,1.9278797,1.4924135,0.5351682,1.3003523,-0.3106073,-1.0157567,0.1358861,0.07068859,2.9989815,-0.7838607,2.8774147,0.29955927,0.76517355,0.4366486,1.2698712,-0.60610706,-2.5101426,1.0348326,2.005746,0.6849011,-1.3985698,0.8904381,-0.20882866,-0.92042357,-2.6444466,-2.2350523,-2.0231252,2.1242383,1.8062152,1.6172851,-2.5323303,-1.7007408,0.89067894,0.70946985,-0.23521318,-1.5846374,2.8113685,2.600618,1.5738605,-0.7122377,1.9528219,-1.2048218,3.6565053,-0.16239348,2.306063,-1.0950313,-1.1165133,2.2558982,0.11203681,-0.27967754,0.011480451,-0.09209497,0.41482353,-0.66106725,0.8626675,-0.2251347,0.8243519,-2.244653,-0.38791645
1823,3.0381498,2.909266,2.4500787,1.5958859,-1.6441417,1.372277,1.144123,-0.092390046,-0.19088829,-0.13663492,-0.09811887,0.5134043,0.028983876,2.6155615,-0.9091858,2.0483346,0.16313925,0.4830698,0.7922907,2.1551423,-0.2612624,-1.9247662,0.8088274,1.9129062,0.31763974,-0.32613868,1.1127597,-0.2571931,-0.36514786,-2.8050816,-2.3012598,-1.1499256,1.6886815,0.48073626,1.5256034,-2.19848,-1.6813822,1.7926393,0.8946893,0.36685455,-0.97183186,2.549979,1.8697954,2.1116972,-0.7679703,1.5790046,-1.1194326,4.64264,-1.4850388,1.8407614,-0.9055144,-1.8991917,2.1826215,-0.050482642,-0.20314954,0.8836401,-0.14490774,0.3798201,-0.5093991,1.2027466,0.43011385,1.2402221,-1.7294394,0.37629288
1832,1.559484,1.0459225,3.835686,-0.32160723,2.7312047,-1.0225744,0.8689922,5.265261,-0.9348004,1.0470093,-2.09431,-2.9476357,0.5678296,3.541532,2.1984627,-2.2054527,1.6807784,-0.35094598,0.30039483,1.3102874,-0.53444463,-1.6738939,-5.6564054,0.90490866,0.96071786,1.2460126,3.3590245,-1.4333571,-1.5466679,-0.9156385,-0.25894567,-0.7420439,-2.8147883,1.6452067,-0.4222983,0.01000496,-1.9284842,2.6875827,-0.46411687,-0.8250911,0.9657586,3.1934183,-1.4254488,-0.57607734,3.2092845,-1.2114129,-0.7760977,2.8726506,0.8025658,-0.5725169,-0.64603335,0.14870194,-0.56187606,-1.9772592,1.9131129,-2.021936,3.0001876,-1.1677524,3.588344,-2.4401846,-3.3708467,-2.7380562,4.774565,1.6118424
1946,1.3853267,2.5357697,1.8347983,0.8132766,-3.1801267,1.4061888,1.8804033,0.48918012,-1.4968423,-0.26674703,1.6242886,0.41029495,1.0130681,3.07302,-2.4336667,2.7821615,0.15670875,-0.0070054308,-0.58426064,-0.14581196,-2.9145489,-2.1304657,0.64841294,2.0638463,-0.7253912,-3.1584346,0.20147844,-1.20685,2.4949546,-0.3179561,-3.9541786,-0.3646996,1.8646798,0.36166412,1.5504594,-0.9473136,-3.4521868,0.9254156,1.6946547,1.1247305,-1.4639404,0.9354421,1.1280217,0.8451231,2.0179503,1.6176343,0.33662653,4.637244,-0.539312,2.3710794,-1.5644578,-1.6880028,1.506364,-0.10507354,-0.14011376,-0.31173214,-0.31075305,0.35006255,0.5177542,1.4739562,-0.34824526,2.6032891,-0.11707725,-1.5041142
2042,2.1088033,3.4664533,0.7094011,1.3516186,-1.7292125,1.0764246,1.1248847,0.3247391,-0.089390814,-1.2105647,-0.3952215,0.5968673,1.4200372,3.2878416,-0.74893135,2.647476,0.73905706,1.4904242,0.82058746,1.447203,-1.4813288,-1.8922945,0.10574937,1.4935154,-0.18476363,-0.8748349,0.805814,0.7721601,0.8677316,-1.9271289,-0.539396,-2.3954387,0.9292457,0.5745518,0.6933435,-2.8507442,0.07407938,0.6417447,1.3179523,1.6132485,-1.0982513,2.7238758,3.2007425,2.1592107,-1.2071968,1.362067,-0.8288216,3.1148798,-0.9240415,2.2877946,-0.22352356,-0.8662451,2.2372608,-0.47406608,0.26272696,0.61486477,-0.40488902,0.001460813,-1.38265,0.82184327,0.18507679,1.1535871,0.51302695,0.5008459
2052,3.043191,3.0052962,1.3010879,1.0806383,-1.4774429,0.6102994,0.82372683,-0.684322,-1.2105771,-0.039269827,-1.1652197,0.7792328,-0.08553749,3.2829587,-1.0513937,3.2054372,-0.6429754,1.6560103,0.002380371,1.9368855,-0.68543804,-1.4145991,0.54203945,1.4631612,-1.3414247,-1.0444487,0.868907,0.45867443,-0.07085532,-3.0408666,-1.6457155,-1.3195183,0.8926197,0.11129348,1.0191408,-3.1142564,-1.4182438,0.12914616,0.5751464,1.656056,-0.9311231,3.0065951,1.8002592,2.3948731,0.41646737,-0.15656057,-0.9694705,4.2770042,-1.0699435,1.8926973,-0.8080749,-1.3418045,1.447731,-0.22594231,-0.2490521,1.5319668,-0.24594015,0.14888439,-1.7716085,1.0023041,-0.57872736,1.4010347,-1.2907305,1.3157039
2067,3.5847545,3.3671057,1.1359631,0.8833312,-1.748667,1.0492401,0.7881129,-0.4442596,-0.79193187,-0.35484117,-1.1791888,0.5002083,-0.24593574,3.6837142,-0.24681135,2.9480495,-1.0204018,1.5462755,-0.31819844,1.5673571,-1.1904621,-2.1212113,0.4661149,1.2320441,-0.3425191,-1.0483447,0.11015043,-0.64039624,-0.7321138,-3.679448,-2.31721,-1.0186479,1.1169041,0.94201577,1.9125392,-2.7037244,-1.2929688,-0.6666407,-0.6320663,0.0102734305,-2.0175672,3.4298947,2.1026578,1.9094031,0.3770778,-0.44218168,-0.35406563,4.7297153,-0.15317649,1.5390265,-0.8274542,-0.9276935,1.0737962,-0.9937798,-0.3235755,0.7649819,0.36729616,-0.03591061,-1.4617169,1.3747994,-1.4264562,1.2204229,-1.9845203,0.15856919
2168,2.4436889,3.1132183,1.0771682,-0.3323483,-1.6733216,0.68194187,0.18123063,1.9035054,-2.0119135,-0.42200997,-0.8746219,-0.32257622,0.9348004,4.0447097,-1.2481749,4.041267,-0.686142,0.82638377,-0.48225522,0.076600425,-1.5780275,-1.7473961,-0.74647,2.154433,-0.9330883,-2.062666,-0.34635267,-0.38291234,1.623727,-1.3612827,-1.7263349,-0.7466404,1.9388499,1.0567975,1.6878715,-3.3559117,-1.4739432,-1.0052861,-0.55312186,2.3932447,-0.6692923,2.3775635,1.2338659,1.7043763,0.52153265,-0.42894864,-0.624666,4.558162,-1.1827868,1.7117383,0.1227218,-1.7641793,0.27403253,-1.359391,-0.39087567,0.2638629,-0.91576016,0.59353274,-1.7490207,0.8753553,-1.3850987,0.7923072,-1.6716353,-0.05606915
