,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
524,-1.4728853,2.0354028,0.05528693,0.17996654,0.3631987,0.8862739,-0.51883435,-0.9207943,1.3872428,3.4884531,2.430955,1.6983196,2.171816,-0.84676385,-1.232776,-1.0414965,-1.9430734,0.7201898,-0.029355586,-1.5128255,1.0447549,-2.1719487,0.9772109,-2.3984432,-0.75330186,1.4552798,-0.37593612,-1.8623623,0.25500363,2.983384,-1.9097631,1.2494972,-2.214572,-0.77655965,0.8202254,-1.0084796,-4.1288548,1.5813521,-1.8109185,0.2051411,0.20372316,-1.4000165,-1.7386087,0.3326523,-0.4276949,1.3097465,-0.09319401,-0.35713696,1.137552,1.0890421,-2.3661613,-1.8897254,-0.64748603,-0.58279425,-3.5016344,-2.5294259,1.678445,1.1244346,2.7545905,0.65073866,-1.625612,-1.9336625,3.8234675,-0.37745756
624,-0.09026727,0.8635049,-1.3392222,0.6189767,1.5087572,-0.76503825,-1.4571962,-2.3020618,2.7578387,4.7443113,-3.5906763,1.3356073,0.5181503,-1.1921126,-0.9475851,-2.1530764,-2.9531856,2.2069778,-1.5556754,0.6713932,-1.1792343,-3.3263688,2.1318262,-4.7138543,-1.9208279,2.647054,-0.6993438,-2.3166957,0.18052554,2.9264908,-0.4337495,0.9614042,-1.8381745,-1.135845,0.67096865,-1.9803882,-2.246748,-1.8330617,-1.6373457,1.3183523,-0.78268975,0.3864343,-0.47052383,2.3235548,0.03471932,-2.061641,0.90415734,3.0088503,1.7219495,0.67709154,-0.22325063,-1.2816962,-1.1949586,-2.2713737,-4.361813,-2.832546,0.07353451,-2.762152,-0.06035857,0.831309,-1.4767754,-5.1856894,2.733724,1.3015529
646,-0.62326276,0.91590023,-3.4012794,0.004139483,2.2998552,-0.901764,-2.0831418,-0.7195047,-2.3695173,2.9345484,3.1465085,1.3828248,1.9406583,1.4071754,-0.2828678,0.73030216,-3.0121725,1.9751774,0.8892923,-2.490583,-0.62917256,-1.4588032,-1.6570936,-3.396354,-1.8310256,1.6338285,-0.8273411,-1.9081628,1.791772,5.030454,0.18264359,0.7216741,-3.7308269,-1.2512215,1.1375959,-4.1018825,-2.5829062,-0.8694685,-2.0329852,0.41188788,0.49961048,-0.23052268,-2.0093412,0.28327,1.7913122,-2.3213797,2.210512,-0.43384597,2.2449348,0.11372099,-0.9347315,-0.64557767,-1.0644063,-1.6812177,-1.5533315,-0.42716092,1.7852658,1.886185,1.3049929,2.4944239,-3.5378177,-0.9331519,5.7141643,-0.83543354
647,-1.36879,0.43302363,-0.65828955,-1.8189819,1.1016147,2.150337,-3.0977602,-0.26127332,0.85924256,5.4031405,-1.340851,0.21630427,1.6551886,0.22693205,-0.64000976,-0.88208693,-1.2607422,2.5878649,-2.2238662,-0.38691393,-0.44566834,-1.4772843,0.80970263,-2.6891835,-2.1334713,-2.248692,-1.9868088,-1.9380833,3.3581002,4.6379437,-1.3306313,-0.3351451,-1.9016657,-0.98084503,-0.08491892,-2.3001947,-3.7052765,-0.5480779,-2.1293805,2.534215,0.623476,0.106627986,0.6849134,1.6901528,1.9257586,-0.6059144,-1.3012973,-0.30636123,0.9893795,2.7522836,-1.1563625,-0.58614343,-0.66281235,-0.57171285,-2.136778,-3.4115326,-0.80757564,1.1870661,1.560794,0.9059946,-1.9502873,-2.1493003,4.659671,1.783808
653,-0.60768676,0.22638716,-2.8152816,-2.7627387,-0.6084256,4.406699,-3.1416328,1.251394,0.81516063,3.2521064,1.0996131,1.8377324,3.1850913,-0.91516936,1.3528858,0.4804808,-0.84738344,3.0819225,-0.4966088,-0.4144426,-0.1651482,-1.8800874,2.0071716,-1.9444323,-2.415427,-2.917593,-1.7142706,-0.49575526,4.3221097,6.192857,-2.735634,-2.3049583,-4.443906,-0.7939818,0.08290201,-0.882882,-4.9613714,0.6224434,-3.1465077,2.5994973,1.4803586,0.07901576,1.3672854,2.4490578,-0.06905509,0.7038977,0.015519254,-1.6814929,1.4082139,1.153074,-3.0111766,0.5361871,1.2701669,-1.0269061,-0.23344558,-2.906303,-0.94237125,1.6660458,-0.42007166,3.5755422,-1.4767523,-0.96037,7.4460883,-0.15937461
671,-0.6645045,0.5113059,-0.9356814,-0.15620342,2.7459862,0.4707396,-2.3426776,-1.7539266,2.0708735,4.922549,-0.2987175,0.8569948,-0.51508033,0.4984071,0.9125174,-1.961084,-1.6097401,0.83049834,-2.0773656,0.74271095,1.8417679,-2.6725945,-0.60460305,-3.5550685,0.28113654,2.4241347,-1.4109114,-1.2875206,-0.16088517,3.7541513,1.5860751,-0.6989194,-2.363074,-0.372935,0.52355677,-2.725362,-1.9379213,1.7921531,-3.9089227,0.77146083,1.4826231,1.4472783,-1.7024615,0.9872747,-1.0749592,-0.39345247,-0.20403017,0.23839313,0.55209213,0.41460022,-1.1712291,-4.330471,0.14648545,1.1021574,-2.2994585,-3.093195,1.2769498,0.29065794,1.9021671,0.85166717,-1.2585309,-3.147715,3.19046,2.3651981
680,0.20807621,0.1811675,-1.8321736,-1.820103,2.2849898,0.21428002,-2.0396664,-1.9054922,1.4933922,4.4869695,-2.5994406,1.1703522,-0.06956996,0.10806522,-0.055967223,-1.1745832,-2.1343355,1.7935674,-1.6925665,0.814783,-1.0180912,-2.3033502,1.7453781,-4.0308137,-1.3829789,0.84564537,-1.6652461,-1.9393002,0.7099258,2.726456,0.0575304,-0.2445267,-2.3231316,-0.850571,1.0793563,-3.3196383,-1.6063167,-3.0859423,-2.3807533,2.3288445,0.39123476,1.0539213,1.0244683,2.352096,0.6380397,-1.7315633,-0.018208127,1.8251781,1.5164001,1.4104782,-0.2795693,-0.8629448,-1.0954441,-1.7496604,-2.3761656,-2.2251647,-0.88745683,-1.9690074,-0.8743528,1.3360105,-1.8428441,-3.2320414,3.9682806,2.3920739
692,-0.28065938,1.502757,-0.6908882,-2.43094,0.78271085,2.3043833,-3.178643,-0.7867004,0.6070968,5.8533497,1.67752,0.921892,1.5152332,0.082346775,-1.2313416,-1.233307,-2.5470562,1.4465699,-0.77522296,-0.0727405,-0.3373271,-2.1306162,1.0175022,-2.8820899,-2.7388096,-0.74168646,-0.8619442,-2.3184502,1.3625779,3.0690749,-2.1557071,1.5980526,-2.4265528,-1.6418805,0.3713434,-1.738529,-4.2953997,-0.8241854,-2.9635324,0.55923986,0.23407842,-1.0899142,-0.20604435,-0.77890384,0.814059,-0.3252087,-2.9820774,0.06310872,1.7616975,3.3997407,-1.2435759,-0.5355299,-1.5079641,-1.98947,-2.9545033,-2.5876145,-0.18923372,1.7089956,2.1317995,-1.1841598,-2.0009832,-1.6961402,4.433804,0.6503755
716,-1.5425646,-1.6271229,-1.0400836,-1.6230371,1.9226036,1.816091,-1.0618236,-1.4047655,0.8378571,4.397838,-1.3328514,1.1812167,0.29329166,0.7264892,0.54346615,-1.7761143,0.20645928,0.89889956,-2.7305105,1.7225893,-0.6688235,-2.3834622,1.5185264,-2.368644,-2.6133633,-0.17980182,-3.2332425,-0.96508795,0.7210502,2.198701,0.26264715,-1.8518791,-3.8211713,-0.5507661,-0.64702916,-4.308458,-0.64088,0.31273848,-3.125042,3.486154,1.6246898,0.9656999,1.144899,3.2548485,1.9326116,-1.3764294,-1.2717599,-0.042443506,0.7303941,1.1766547,-1.6323206,-1.8702152,0.5787069,1.3974086,-0.72095174,-2.652366,-1.6454085,-0.31316668,0.37666655,0.9324778,-2.2604632,-1.2426977,5.7621984,5.020354
732,0.74330765,0.7532454,-1.4335587,-1.9707686,1.6543037,1.8514197,-2.4618058,-1.0092659,0.030916058,5.443488,3.0891192,1.4651786,0.8869091,0.98470914,1.0313889,-1.6316259,-2.775555,1.523103,0.44096208,1.9737916,0.4357466,-2.245183,0.64306223,-0.5448774,-1.6455982,-0.5586387,-0.42085037,-1.7657298,-0.12301685,2.0890787,-5.4643674,2.266865,-2.614723,-1.42634,-0.37082154,-3.7286565,-3.8414793,1.1242276,-1.2030476,-0.08747481,0.5863457,-1.9881312,-1.728699,-0.37485987,1.1894085,-0.6548132,-2.9301364,-1.7345779,3.1286962,1.9103858,-2.1745548,-1.4045671,1.0864463,-1.4635011,-1.4021664,-1.3968699,-0.35139447,1.2893485,1.9276354,0.45948875,-2.512445,0.24820375,5.2322984,2.9423268
