,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1625,1.8143302,-2.9465568,2.273456,-2.8510365,0.41686404,1.0228829,1.4201413,-0.12071906,2.5825741,1.2787528,-3.3716745,-1.2300133,-0.43279764,1.715067,-1.8360045,1.332651,0.21913087,-0.81301576,1.0327342,-0.6266042,0.7679747,2.4832673,1.0064797,-1.1859179,0.7682659,-0.36368454,-2.846197,-0.52432364,2.8101559,2.3799486,-3.102302,1.8955723,-1.2733194,-1.2908846,-1.2381687,3.974053,1.8001086,0.6776126,0.05120308,-2.8105314,-2.6372888,1.0183121,-1.7248658,-0.8716347,-0.91231704,-2.7743664,0.8722765,2.121946,1.2756742,1.5497139,1.1616856,-1.4253818,-2.7582588,3.4545805,1.3247192,0.9862421,-2.1334105,1.0215676,-0.561883,-2.537133,-2.059414,-0.02411434,-2.1161768,-0.9714922
1670,1.4366,-3.522687,1.1218538,-2.177864,0.5849807,-0.66077083,0.31088436,-0.04595701,-0.5747589,0.59215695,-1.102275,-2.642526,0.40672112,-0.22459513,-1.9465657,2.2236776,2.882847,-0.99734604,1.4079129,-1.2199961,0.9134316,2.9493637,-0.60154605,-1.0055429,2.8068933,-1.9756091,-2.9929483,-2.4762497,6.156707,3.6075242,-3.2512345,0.9799807,-0.39872727,-1.3029008,-2.5396953,2.957385,1.4082568,0.072030075,0.96031624,-1.3657358,-1.8300536,0.35308105,-0.9533631,-1.361062,1.4514437,-2.911647,1.8274016,3.8553305,-1.0385208,1.1057924,3.0847163,-3.179267,-3.8086839,2.1137118,1.7577435,1.5302657,-2.5403726,2.7204735,-0.030783247,-1.0048969,-0.7003553,1.6383764,-0.82788527,-1.3207908
1691,2.0213518,-3.417957,1.3921874,-3.0680645,2.0585995,0.76568377,0.2693294,0.08701235,1.3972359,1.0740879,-2.4883442,-1.809142,-0.287487,1.9869398,-1.6873163,1.5231001,1.1611476,-1.2339559,1.4719086,-0.9180903,0.36386937,2.6188376,0.0452156,-1.2543027,2.3839705,-0.9858703,-3.3131113,-2.6130736,4.493774,3.1003685,-3.4311352,2.4645877,-0.37046176,-1.3213929,-1.5472274,3.0318642,1.4093155,-0.22104223,0.20493463,-2.888748,-2.5731125,0.8079724,-1.2626964,-1.5365431,-0.21306083,-3.204219,0.7721724,2.869925,1.1870462,2.3681397,2.3567564,-1.5487515,-2.8561401,2.143926,1.4590608,0.64476967,-2.3380013,2.2206428,-0.036192574,-1.8162208,-1.1688138,1.1044878,-1.2469925,-1.5665739
1811,-0.49614453,-3.8658123,2.2788029,-2.0282001,1.4932452,-1.4958178,0.049203016,-2.3628163,1.7624816,-1.3206158,-1.8102624,-0.39040756,-0.2558715,0.4428897,-0.97981554,-0.28702354,1.7236634,-1.0586444,2.4209616,-0.7118414,1.9745075,3.1097202,0.13263106,-0.6212652,2.014112,-0.7777549,-2.1464193,-1.224577,3.7846453,1.9854227,-1.9463234,0.06110769,-0.36588246,-1.4843249,-3.918981,3.055207,3.6601624,1.6037686,2.269831,-1.4607081,-1.3047366,1.700973,-0.2679145,-0.39099446,-0.5179725,-1.2433473,1.3659586,1.6401463,-0.5613818,2.1286633,1.6631805,-2.253439,-0.4693056,2.3341622,2.380989,0.40741253,-3.6642776,2.7643216,-0.75611037,-2.0470316,0.04729615,1.2982129,-0.53873616,0.029489841
1908,1.9550484,-3.292465,0.6109834,-3.4019606,2.0938334,1.0309969,-1.610473,0.057583287,1.21621,-0.9723679,-2.5835094,-0.5712938,0.0993134,1.3213956,-0.45330694,2.468447,0.4648635,-1.4847637,1.3504586,0.15777111,-0.30948162,3.07055,1.1812828,-0.4143593,-0.30178213,-1.8003215,-3.3098993,-0.72322345,4.728718,3.0196722,-3.087139,1.0292337,-2.0881941,-1.1078523,-3.4567778,2.285833,2.2001057,1.5320351,-0.07923041,-0.15057234,-0.48877627,1.8163474,-1.7224276,-0.74776375,-1.4683982,-3.8471563,1.1413051,1.8980956,0.8278775,0.34470537,0.5092551,-1.2497456,-2.2214777,2.0377972,1.5649818,-0.24354255,-2.3142233,3.1482077,-2.796167,0.16811265,0.16920008,2.4605665,0.2978391,0.31785643
1924,0.33872426,-3.3351436,1.1245196,-1.9142556,0.26166952,-0.75553566,2.505357,-1.6207457,2.2806802,0.028120311,-2.5417776,-0.28351378,0.27677578,0.86985993,-0.7576682,-0.17238076,0.8861943,1.2729437,2.1421452,-0.8566344,2.972931,1.5044464,-0.1262118,-1.6617467,2.3998067,-0.19517449,-1.6487004,-0.30437046,1.7009916,1.5903035,-2.622136,-0.15838021,-0.5966155,-1.2256526,-1.9028544,3.548204,4.808195,0.6160954,0.87813187,-4.2648573,-3.4093945,1.0679777,0.26832947,-0.12824377,-0.71312976,-1.8430518,1.1159225,0.77848035,1.205861,3.0830586,2.7298093,-1.3996961,-1.0278513,1.970265,2.3268306,1.322716,-3.0551555,0.790808,-0.38157243,-3.8336003,-3.3532646,-0.9470325,-1.0992604,-1.2091203
2093,0.09180105,-3.8604243,1.496316,-1.7139164,0.8605424,-1.6169647,1.7282549,-1.7313793,1.8785725,0.040171266,-2.4737167,-0.5786889,-0.050841004,0.8090544,-0.86522204,-0.26748234,1.1895164,0.55543584,2.530522,-0.95732254,2.8988478,2.6747274,-0.20658809,-1.2134094,2.745726,-0.046586454,-1.7149781,-0.81605273,2.876152,2.0941498,-1.725153,-0.47425216,-0.49130714,-1.4726188,-2.4477887,3.3269217,4.585838,0.20258898,1.8474655,-3.1445184,-3.0982926,1.3534107,0.3862257,-0.437285,-0.44454756,-1.8255775,1.3979769,1.0524739,0.62201226,2.866375,3.4098964,-1.8952354,-0.8493391,1.8668305,2.6548586,1.7313564,-3.6165624,1.5027853,-0.5195244,-3.4025114,-1.9357059,-0.18098818,-1.2493718,-1.0981671
2224,0.3363102,-3.4177446,1.6669979,-2.7490351,1.1058671,-0.3547446,2.2210612,-1.2927635,2.1453633,-0.08390498,-1.8605359,-0.49356544,-0.1456739,1.5973719,-1.257716,0.3948729,0.22067365,0.201294,2.204789,-1.4250258,2.242771,2.1408834,-0.7071512,-1.8525335,2.7452474,-0.35184047,-2.1749954,-0.9734515,2.4904506,2.1376135,-2.6453912,0.3422199,-0.67696923,-1.2277476,-1.536099,3.7633302,4.1982512,-0.09955154,0.93020177,-4.8876853,-2.9020333,1.0755829,-0.0813168,-0.94745845,-0.4654547,-1.7656577,1.9043344,1.2899553,1.6178946,2.7738936,2.5785427,-1.4913096,-1.70117,2.4301262,2.3293557,0.8177746,-3.132071,1.1498684,-0.044835787,-3.0704334,-3.5458677,-0.0742808,-0.9096152,-2.0081615
2320,-0.6735097,-3.417203,2.9054139,-2.2840164,1.7085491,-1.0922226,0.49556527,-2.5870214,1.7941773,-1.1299301,-1.3031664,-1.1055168,0.15881771,0.30080393,-1.7202618,0.041471176,1.5623198,-1.6584364,2.1827471,-1.010192,1.4778017,2.9780726,-0.059571967,-1.0413634,1.3303342,-0.5681274,-2.3768518,-0.8985364,3.3351555,1.41811,-2.094467,0.3801226,-0.06464074,-1.4555533,-3.891866,3.5236676,3.5212255,1.013484,2.119201,-2.297747,-0.84090936,1.6446373,-0.5367191,-0.67726326,-0.22965609,-0.8433318,1.9669658,1.959933,-0.9438057,2.047054,1.3891723,-2.317329,-0.998995,2.8182538,1.9863214,-0.0037813932,-3.0987911,2.377808,-0.33080608,-2.3839827,-0.63100535,1.063799,-1.0093955,-0.39529055
2435,-0.20663603,-3.152836,0.010810658,-3.6447387,1.840406,0.73242664,1.0093875,0.16868477,0.7421807,-1.46716,-1.7704082,0.033735614,0.90928924,0.88585484,-0.80949575,2.2017074,1.0532142,-1.0049498,1.6098613,-1.2172132,-0.20481007,1.9378667,1.3173305,-0.4692595,-0.77055573,-2.5294924,-3.6673043,-0.87668717,4.6753783,2.5003886,-1.3336868,-0.49933225,-2.648906,-0.12942287,-3.6949651,2.0000417,3.457979,-0.006594382,-0.37344348,-0.21273915,-1.1302226,2.613552,-0.048727553,-0.16789103,0.24092233,-3.107662,1.4963636,1.2652589,0.41609094,1.1009197,0.6488554,-0.3698687,-2.0223937,2.100526,1.5810134,0.03462407,-3.2300048,2.3641183,-2.4333231,-1.7041829,-2.7048306,1.4262105,0.7388905,0.07305135
