,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1621,-2.9084697,-2.7689793,-0.73597455,-2.5114665,1.9206489,1.2693579,3.227578,2.8890786,-0.9524342,-4.637971,-4.070075,-0.13698886,3.006928,-2.5463195,1.1095715,0.8686905,0.023182347,1.0643463,-0.73739374,0.9979481,0.148955,3.7553184,-0.09599297,-1.6759834,0.13077869,-2.7738848,-1.0982555,0.7688122,-1.3316163,-1.9538122,2.4301784,-0.8039381,0.036548853,-1.4966636,-5.621522,-2.6684308,-0.5065161,-3.251622,-3.809366,7.9190974,1.0559038,2.8249981,-1.7924031,0.46202466,2.5317607,1.0717691,-1.9697688,0.7213645,-1.459815,-3.0590174,-3.0857353,1.5948185,1.6727018,0.7587339,4.3780084,-0.36147404,-1.5651623,1.2600567,-6.6647263,4.199142,-0.59930444,-3.9301593,-2.5405035,0.033388343
1700,-1.8616469,-2.5866165,0.038753062,-2.1680825,4.026696,0.3840465,2.7684155,1.4460828,-0.87111795,-4.9465632,-3.5365653,1.310473,0.8456894,-1.381234,1.556322,-2.6755092,-2.1347315,1.1944609,0.7885389,2.3435855,1.6210779,2.8667998,-0.6981391,-3.3170764,3.8491871,-0.43106633,0.5614512,-1.2052879,-4.198805,-3.823569,1.8140795,1.443047,2.0450692,-2.9072337,-4.8795643,-3.5241845,-0.4999273,-3.0829966,-4.95391,4.6755877,-1.1992528,2.810443,-2.9751143,-1.6474305,1.0850577,1.4129353,-3.7450352,3.2140281,0.32322225,-2.432493,-2.439994,0.41385025,1.6145257,-1.3528854,4.5127416,0.27746612,-2.0502546,1.6632291,-4.9575214,3.926262,2.7888916,-4.6320043,-3.7173955,0.7981304
1720,-1.8865476,-2.2748408,2.4089043,-2.5797412,4.2346315,0.78658587,1.96633,1.5165352,-1.5724642,-3.9148395,-3.2149003,0.07288094,0.37722197,-2.4711473,0.018244993,-1.9589125,-3.7156563,-0.028809851,0.9857789,2.067069,1.831105,3.6253738,-1.8350888,-3.2773557,4.029615,-0.21185122,1.9851929,-1.3526614,-3.185627,-3.6514454,0.9377035,3.161221,2.1457171,-4.1526594,-4.8929853,-1.8333728,-2.0888119,-2.9466898,-4.514647,3.3511314,-0.68495023,2.031507,-4.297781,-2.0576987,2.2844,2.5526528,-2.9820359,4.964156,-0.97266483,-3.5632455,-3.0929601,-1.2927543,0.87615454,-0.12327978,3.9835467,0.01781489,-1.409501,2.5925171,-5.280704,5.13182,2.432927,-4.7355623,-4.841149,-0.40032792
1723,-2.8126757,-3.397025,1.1640561,-3.0887287,2.796038,2.3465931,2.7830212,2.9594524,-0.7505497,-4.820237,-2.1011648,-0.34792626,3.2643492,-3.0122874,0.64875674,-0.6657428,0.11177594,-0.9349561,0.6321832,1.7255214,0.4547395,3.3978035,-0.745602,-1.8734783,2.31163,-2.7517474,-0.552423,-0.6842494,-0.80721664,-0.61361545,0.745202,-0.12412584,1.9243506,-2.970476,-6.0145383,-1.9485313,-2.039033,-2.0038686,-3.8877199,7.041126,1.1888568,2.1947389,-2.8667135,-0.6744376,1.6922919,3.4842346,-2.4208417,3.2196403,-2.1201255,-2.4671793,-3.2207162,0.76688004,2.9166377,0.15624982,4.4596877,-1.5030386,-2.121734,1.7052629,-5.9127884,5.9960384,2.1584387,-3.31359,-2.7444844,-1.3343669
1799,-1.7335443,-2.2692924,0.15857756,-1.1900243,3.7001626,-0.4630552,2.50876,1.8018082,-1.2477089,-3.79148,-3.8849814,0.43852538,0.14400953,-1.9248694,0.32486004,-1.1087986,-2.724531,0.08772244,1.2378408,0.34348792,0.96140736,4.1117268,-1.5419182,-2.7652316,4.2529745,-1.4968172,1.1026294,-3.4499424,-1.5367036,-1.2899624,1.6414775,1.8261869,1.0548351,-2.4862797,-3.525635,-2.6468894,-2.9821634,-4.405609,-3.2670941,4.8406463,-0.8441676,3.1138308,-3.718895,-1.9883218,3.23238,1.0163298,-2.0344257,4.8456626,0.041358523,-3.2373202,-1.9945937,0.862707,0.3415017,-1.1587675,3.264212,0.87668353,-1.6236986,1.5055927,-4.7624846,5.4058347,0.4608781,-3.973965,-4.1596704,-2.396891
1856,-3.6164021,-2.6811087,2.171312,-0.6056139,3.152958,0.83870274,3.5830784,1.4636648,-0.4710649,-4.2581515,-1.7680559,0.45114422,1.621312,-2.876355,-0.09379326,-2.3673804,-0.6045551,-0.49484038,1.8570021,1.6231716,1.7731054,4.102147,-1.0333703,-1.700338,4.2517138,-0.6088212,1.1470318,-2.0343704,-2.139441,-1.7264057,1.1353514,0.85625154,1.6448321,-3.6055455,-5.8759437,-2.1075437,-2.515377,-1.5519613,-2.593709,5.8840003,0.0006124824,1.2239348,-3.890852,-2.6535988,1.6041971,4.336163,-3.217217,3.223499,-1.2081215,-2.5407279,-2.8141959,-0.65438277,2.197697,1.069504,4.8372903,0.35022056,-2.0719376,2.6166484,-4.495664,4.5224915,3.0378275,-3.3419552,-3.5245225,-0.7457074
1862,-3.3459265,-2.1655705,1.1935594,-1.3160865,3.2819595,1.45597,2.9821322,2.0676844,-1.2676606,-4.058438,-2.428558,1.0435098,2.6971145,-2.18136,-0.57462317,-1.1366477,-1.7776225,0.27489203,2.235217,1.3644317,-0.25721103,3.5231302,-0.89458907,-2.4586802,2.4593709,-0.5925134,1.238363,-1.6690272,-1.181846,-1.429274,1.3392293,1.350609,0.6584838,-4.02319,-5.431237,-2.6819856,-2.337167,-3.1661952,-2.4255862,6.069743,-0.75230485,0.690035,-3.4193947,-1.6707824,1.5977734,3.0768,-2.6708038,3.041828,-0.4056588,-2.6177516,-2.9693835,0.40543586,1.643298,0.09620179,3.8702173,0.8187411,-2.2348514,2.299778,-6.083706,5.1216974,2.0291936,-3.6451864,-1.989188,-1.0031102
1895,-2.7180805,-3.9491355,1.1492889,-0.73317313,3.5739949,0.61954427,3.4981751,1.5094097,1.0142648,-4.6291165,-2.994124,0.87016344,1.8134863,-2.3790207,0.9845078,-3.1774018,0.14936283,-0.50673956,2.1614747,2.9229958,2.2911212,4.1782823,0.4045367,-1.0890365,3.8683188,0.22268312,0.810653,-0.6440615,-3.1263595,-2.445118,2.2973027,0.4984236,1.9102566,-3.5819216,-5.9190044,-2.9393704,-0.895612,-1.6585138,-3.208192,7.5626006,0.054642394,2.5296595,-2.6230164,-0.8169738,0.04533986,3.181104,-3.8058257,2.455106,-1.9919994,-2.226962,-2.409688,0.76574856,4.2090526,-0.21451122,5.2059317,1.2165818,-3.0834646,1.994306,-6.092934,4.880622,3.595278,-4.527146,-3.693784,0.050631575
1944,-3.1677175,-2.1238532,1.1658885,-0.9590069,3.3083696,0.8527133,3.535856,1.7967398,-0.86816585,-5.8435893,-1.3671502,1.5719155,2.2456505,-2.7884507,0.024770645,-2.143948,-1.5489188,0.5996616,1.8595128,0.98974,1.8228309,3.3656561,-1.2010772,-2.7055466,4.895464,-0.99595886,0.8572433,-2.9054308,-2.1969774,-1.9758874,0.84044427,2.0106502,2.024071,-3.3843546,-5.3494754,-2.20349,-2.177892,-1.7381634,-3.834656,4.88027,-0.76624674,1.4566747,-4.0961866,-2.9208026,0.55988276,3.4622145,-3.7996166,3.7411678,-0.19236034,-2.6546957,-2.6764686,0.2932345,1.4150928,-0.727528,4.143975,-0.50873506,-2.145199,2.4729297,-4.0423284,4.9790006,2.76245,-3.064979,-3.819601,-1.9787356
2175,-1.0021559,-2.0151331,-0.014984354,-3.420704,2.1453435,0.50399154,1.8310643,2.8218648,-0.638705,-3.5735123,-3.597725,-1.9373887,1.7013948,-2.4044719,0.778373,1.5180745,-1.8179859,0.22261989,-1.3005131,-0.49244514,0.58778197,3.4605536,-2.6408052,-2.506261,2.0812898,-2.9359663,-1.3983768,-1.519412,-1.2070388,-0.9655233,0.6209634,0.56498444,1.1990838,-1.210019,-3.468349,-3.2216976,-1.6552123,-5.1347647,-4.448048,7.012441,1.6345329,1.8581208,-3.8577497,-1.0655512,3.1596322,0.07841121,-0.91602236,3.2141242,-0.9645449,-2.9662964,-2.253101,1.4224963,-0.13439327,-0.6827499,2.5054052,-0.79280657,-1.0587492,1.3535396,-6.191304,4.705271,-1.4348156,-4.368079,-4.8546233,-2.6775563
