,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1982,6.399112,3.4131546,3.9799864,-3.9388463,-3.4525814,-2.6081696,-5.4715676,4.2124863,-0.71325755,4.098295,-4.566822,0.08672084,-1.8636298,-6.0587826,0.9115353,-0.12553403,-1.3037201,-3.2190313,1.2946063,-3.1706073,1.086274,3.4019964,-1.1198547,-4.4608345,3.7363722,1.0363451,4.418511,-4.257858,1.1976205,-5.489902,1.3750104,2.1857316,-4.5836678,1.3339736,4.265665,1.5912246,6.5532203,2.7484365,-0.9480474,3.446038,-2.4579382,-1.7109122,-0.7277151,2.8756924,4.716468,-1.1978755,3.3901513,-1.8379898,-3.290236,-0.6812061,-5.1862855,-0.98615617,2.5025823,-5.1870904,3.3751333,3.0852969,0.871207,-1.202491,-2.4552832,0.22370432,-3.5471046,-3.4211023,-1.653942,-0.3387971
2071,6.906792,3.738962,4.070663,-3.8138015,-3.5364034,-2.3004081,-5.2680583,4.2799277,0.00021794438,4.2041535,-4.563436,0.012957796,-0.9505228,-6.7486577,0.57437426,-0.064867854,-1.329843,-2.6276371,0.97226495,-2.9553003,0.8906145,3.1034317,-0.9550376,-4.050527,2.8290067,-0.01070188,4.432335,-4.929778,0.6844022,-5.770131,0.13430227,2.6594985,-4.260058,2.012369,3.2643514,1.6892731,6.153986,3.157789,-0.49728554,3.6429367,-2.317432,-1.8098427,-0.99277884,2.9246728,5.093716,-2.023765,3.0733197,-1.861017,-3.0575626,-0.09170016,-5.764633,-0.3315897,2.862805,-6.1056256,2.332055,2.5779548,1.239134,-1.2396406,-2.471766,-0.12892523,-4.288579,-3.8111694,-1.8288748,-0.5657801
2330,6.2160254,3.5970004,4.204111,-3.1706486,-4.1780972,-2.655414,-4.741522,4.202206,-0.13634422,3.9522502,-4.9676085,0.15108892,-1.199637,-6.7444725,0.30887184,-0.100611836,-0.8667544,-3.3972251,1.2687148,-3.1298573,0.46863478,2.9828556,-0.5932617,-4.399444,2.6762526,0.9519562,4.6754327,-4.3206234,0.8457571,-5.4832706,0.9762656,1.9421281,-5.0034714,1.3304459,3.9428525,1.5608056,6.0637074,3.1302612,-0.25632244,3.7310092,-2.9025,-2.061903,-1.2871758,3.0395339,4.838598,-1.2872858,3.490671,-1.4565568,-3.3106709,-0.7824324,-5.611778,-0.52474195,2.9902282,-5.3321652,2.7369676,3.35376,1.0135771,-1.3216625,-2.7388263,0.009636402,-3.6303031,-3.9029143,-1.6267413,-0.3698187
2847,6.1514425,3.561682,4.671248,-3.060343,-4.4196253,-2.4525685,-4.076365,4.353742,0.12617503,3.7779362,-4.615541,0.49847883,-1.1703945,-6.911247,-0.17824665,0.06519868,-0.779952,-3.3904366,1.492809,-3.5457437,0.06896943,2.7518303,-0.5486175,-4.6304383,2.0119438,1.3657386,4.7029095,-4.5734076,0.4820602,-5.774191,1.0447108,2.1275666,-5.5617146,2.006806,3.6538594,1.9796003,5.654066,3.2085102,-0.29372984,3.8532076,-2.6474986,-2.2423382,-0.9992776,3.2516816,5.024989,-1.4261079,3.8321621,-1.3572443,-3.153431,-0.6735784,-6.057244,-0.22167218,2.5132463,-5.0090556,2.636126,3.3987873,0.97301936,-1.2454535,-2.6844823,-0.18612453,-3.6723971,-3.9924948,-1.515656,-1.1549866
2858,6.5003166,3.6304042,4.2645936,-3.1549225,-4.587084,-2.4741888,-4.338197,4.406216,0.13844122,3.7057815,-4.7923427,0.35258657,-1.252932,-6.9257545,0.41797167,0.036349174,-0.71408635,-3.248989,1.1843324,-3.244772,0.56791586,2.640702,-0.57132685,-4.714272,2.559232,1.1391306,4.6227984,-4.3951406,0.24760737,-5.764952,0.85328436,1.8917282,-5.3916626,1.7930912,3.8184495,1.6178513,5.940888,3.3749728,-0.7433895,3.819511,-3.016468,-2.2436416,-1.0870973,3.002589,4.9016185,-1.5892102,3.5056055,-1.7143044,-2.9102447,-0.6112463,-6.011824,-0.30762106,2.8885012,-5.4286823,2.8504539,3.3974779,1.0684645,-1.0728103,-2.8405848,-0.34045517,-3.6794858,-3.9981687,-1.6588992,-0.69563746
3353,6.127931,3.5088558,4.27966,-3.1720686,-3.7768247,-2.5892923,-4.7083,4.137349,-0.2596764,3.8672054,-4.624671,0.06869281,-1.3652829,-6.4984484,0.40613654,-0.05520101,-0.7707689,-3.2212207,1.3437355,-3.174711,0.8053656,3.179156,-0.8845873,-4.271718,2.9686792,1.0858375,4.633205,-4.3616457,0.54689085,-5.6773305,1.168952,2.0310621,-4.955932,1.5332911,3.716899,1.5056969,6.118266,3.0039651,-0.4605903,3.7136319,-2.4612484,-2.0242534,-0.9185326,2.960251,4.981509,-1.1925786,3.5380917,-1.8396631,-3.1976044,-0.5666697,-5.5479407,-0.7106651,2.6034226,-5.0977488,2.9102964,3.2859135,1.0843335,-1.1589543,-2.7040715,-0.060114447,-3.7558935,-3.6221585,-1.4762274,-0.40374458
3430,6.3235126,3.3432934,4.0922093,-3.2782457,-3.8562846,-2.8124192,-5.0386972,4.2688947,-0.44840983,4.2172174,-5.2110353,0.1778706,-1.4440802,-6.4820848,0.4305201,-0.14643666,-1.026819,-3.2644196,1.2071005,-3.0012355,0.8316651,3.2996151,-0.83932316,-4.362296,3.1409025,1.0550411,4.6765046,-4.234859,1.1479219,-5.244725,1.2341303,2.0258887,-4.638373,1.263953,3.9352648,1.5883569,6.296898,3.1180484,-0.5358892,3.8574643,-2.8655963,-1.698176,-1.1976784,2.9891202,4.8376226,-1.458351,3.2907948,-1.4107295,-3.4577703,-0.71784747,-5.2112055,-0.978432,2.876638,-5.264182,2.9760253,3.3071635,0.93225694,-1.0894027,-2.6009154,0.18125705,-3.5771654,-3.9694216,-1.8141255,-0.4591874
3453,5.9193673,3.8571734,4.858685,-3.219011,-5.136322,-1.0597177,-2.3952143,3.9712183,1.014638,2.244807,-2.5061998,-0.010936305,-1.084858,-7.5920806,0.020259993,1.188696,0.05856005,-3.58179,1.2058792,-4.0780883,-0.56408936,2.356624,-0.1267743,-5.014552,1.1335499,1.211713,4.062782,-5.7013574,-2.4759936,-7.7603245,0.57447916,2.0742226,-7.904159,3.0171518,2.9170368,1.8359042,4.6736794,3.0890303,-0.48451757,2.9709008,-3.2701287,-3.492188,-1.0026493,2.3040998,5.633207,-0.7601734,4.916075,-1.8695366,-1.8693857,-0.1940899,-7.128093,0.32700005,1.704093,-5.0429106,2.5076444,3.7168221,2.0713522,-0.335833,-3.6534243,-0.68508977,-5.0781937,-3.715606,0.3629665,-1.2637239
3587,7.0844164,3.6501002,4.3989635,-4.526979,-3.9290686,-2.2009003,-5.441001,4.656197,-0.46559885,4.0111146,-4.435323,0.13337322,-1.6248481,-6.45328,0.5789593,0.058826514,-1.5219764,-3.3903852,0.74515074,-3.4403248,1.0114999,2.8348014,-1.3370177,-4.8209934,3.4639416,0.5349091,4.3159475,-4.879705,1.1077054,-5.654913,0.51748854,2.5969117,-4.88699,1.8006153,4.317209,1.7850511,6.1378317,3.363105,-1.5430382,3.568068,-2.7323613,-1.8251482,-1.1764424,3.0771375,5.015304,-1.5723807,3.3802226,-1.4637936,-3.3131256,-0.3076253,-5.8666997,-0.63498044,2.5636423,-5.771852,2.8071115,2.5455096,0.75140256,-1.1355098,-2.24674,-0.025659375,-3.9458158,-3.8677185,-1.9042354,-1.0064688
3775,6.7087555,3.729466,4.4569488,-3.6173148,-4.42725,-2.5007057,-4.9214067,4.53144,-0.08512013,3.964392,-4.851919,0.37585503,-1.4734868,-6.710617,0.3350586,-0.051950395,-1.1608034,-3.3583121,0.9835042,-3.3113375,0.60513157,2.8382297,-0.98443186,-4.6091194,2.8894832,0.89472526,4.6050515,-4.6664376,0.8384949,-5.5672274,0.75788075,2.256741,-5.274236,1.7606578,4.051304,1.6552649,5.9010105,3.3795075,-0.94530433,3.711978,-2.9447541,-1.9529629,-1.2935232,2.9733012,4.985739,-1.6868868,3.4174588,-1.5378971,-3.1286974,-0.6301315,-5.962026,-0.49608377,2.8577878,-5.5343,2.7848837,3.1238918,0.80447316,-1.1295806,-2.54338,-0.1440528,-3.9133136,-3.999399,-1.8448813,-0.94265616
