,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1433,2.4178262,0.30262253,-0.099941775,0.7553417,0.4666741,-2.9882412,-4.1143994,0.6492804,1.5993085,-0.5629213,0.17380865,3.336172,-3.7013338,1.8848777,1.4963194,2.1763945,-3.2089438,-2.3210447,-0.06102623,2.3339138,-1.2596582,1.9300257,-0.34966752,1.2124395,2.170618,1.3467706,2.7229772,-2.2748392,-1.6135834,2.2009583,2.6230938,-1.4218144,-1.4447638,0.10658984,-1.4397075,0.13900092,-2.3266218,-1.93857,-1.9590962,0.14628337,-3.0299642,1.6605456,-2.4576035,0.72961766,4.781815,3.1843882,4.624828,-1.4360994,-2.2820098,0.97267056,5.1423206,0.87507296,-1.1565136,-0.78266364,-3.4957263,-2.8712795,-1.4067208,-0.6594417,-2.5838199,-0.67943066,-2.3500857,-5.2343946,-2.251878,1.0488415
1477,1.7104487,0.823188,0.2657042,1.2090617,-0.06771101,-2.6951294,-3.1239243,-1.8429874,2.6723928,-1.7246307,-0.47284076,5.0560427,-3.938506,2.5211475,1.4707069,0.34481972,-2.872982,-2.399879,-1.2156405,4.6235948,-1.5250491,2.2850034,2.034761,0.7942107,0.8587791,1.0800428,1.8947445,-0.47137654,-4.3708243,-0.14756611,1.1896646,-2.405449,-0.82590866,0.79583496,-1.4086652,-0.2545467,-1.2050915,0.12061479,-0.9385773,0.030521419,-1.887073,2.7601855,-1.827514,2.0482235,2.8413932,3.2715518,2.998263,-2.5935419,-2.0263758,0.6152162,2.6630747,1.5655612,0.06299299,1.1716855,-2.260525,-2.6075609,-1.7340419,-1.8233391,-1.0741247,-0.34751764,-1.6602795,-4.080833,-2.261263,3.4537337
1511,-0.41233855,-0.0646445,0.36528742,0.3493447,-1.7114058,-1.3986208,-3.2065532,0.009113861,0.1397932,-1.8680716,0.944391,3.0080385,-0.441191,2.2818692,-0.42132026,3.3606122,-0.85044193,-2.5194874,-1.9365425,1.7755845,-3.649598,2.5138862,0.839669,1.3139716,-1.1159399,-1.1148934,0.18600796,0.4486252,0.8915006,2.1939092,1.2401266,-2.9435444,-1.5324768,-0.66483843,-2.423283,0.82050633,-0.77865237,-1.0930419,-2.178321,2.525462,-0.9275798,1.2635638,-1.4880575,1.6250175,4.478792,3.7656693,4.274612,-1.7019663,-4.484217,1.1031389,3.1576278,-0.11342655,-1.3465872,2.46119,-1.8347632,-3.3524451,-1.6708528,-0.2627731,-2.6377738,-0.37224817,-2.8650393,-3.1844523,-0.18981157,1.8771759
1520,2.5230482,0.31240293,-1.2388668,0.8897841,0.6840284,-2.67545,-3.0624495,-0.03187481,1.327714,-0.41248167,-0.33026648,4.118145,-4.616604,2.7935479,1.5382266,2.1202548,-4.2285767,-1.595704,-1.0914403,3.3352025,-1.1013829,1.5878714,-1.3683859,0.13507882,1.8664308,1.2764903,2.2784657,-0.812369,-2.8690522,1.1999131,2.2502737,-2.9989917,-2.0202744,-0.2543483,-0.29997778,-1.7984538,-0.21039018,-0.70855,-2.1049435,-0.42324528,-1.628314,2.005461,-2.0026085,0.67991453,3.8002534,1.6840466,3.0273821,-2.120252,-0.49116912,0.2430928,3.6940546,0.6514392,-0.6595193,1.2309711,-1.8269871,-1.9109126,-0.7466132,-0.58832103,-1.6047802,0.3290401,-3.150623,-3.7242863,-0.79053277,2.356401
1524,1.112785,-0.1648565,1.113965,0.92301804,-2.3507092,-1.9846022,-3.2470615,1.2471229,2.5354345,-1.9505625,-1.5678239,3.4527009,-1.4558206,1.2469901,-0.37375072,4.113298,-0.23126823,-3.6494496,-2.876278,2.542924,-3.7222168,2.2417386,0.19895554,1.541753,-0.49992114,-0.9894854,1.1069995,-0.85735494,-0.38289362,3.5599666,2.0817573,-3.7874115,-0.72607684,0.36286592,-1.9266309,-0.0759949,-1.9061185,-0.53389335,-1.3997562,2.6223686,-1.7799084,1.5569233,-2.1824152,2.3550477,5.0919123,3.5010934,4.4142504,-2.8384542,-4.152294,1.1262343,4.342486,1.9300848,0.27295768,1.5080217,-3.6966872,-4.5053945,-2.1200895,-0.74746954,-2.3728638,0.44795996,-3.3102763,-5.3933725,-2.1338835,0.36754078
1594,2.1054645,0.3094752,-0.01825741,0.51268697,0.19707689,-2.0587084,-3.5164711,-0.71920645,1.2640234,-1.4529068,1.351898,4.670805,-3.5560493,2.8539748,1.2983582,1.5773393,-3.3066487,-2.648965,-0.41445094,2.7487335,-1.6342063,1.7026924,0.7177576,0.73284686,1.7011309,1.3355522,1.9238484,-2.1077275,-3.349487,0.68398666,-0.1469801,-1.4875373,-1.3312138,0.46834248,-0.22274725,-0.38741592,-2.2289813,-1.3912895,-2.4792767,-1.16688,-2.6308646,1.4310005,-2.0235918,1.1022751,3.756304,2.970809,4.179208,-1.448388,-1.6680423,1.0508453,3.7784147,1.2024151,-1.5359862,-0.6012881,-3.2400718,-2.613566,-1.1899662,-0.5423203,-1.4361861,-0.029717185,-2.9355226,-3.8322415,-1.0474776,1.525252
1704,2.5717785,-0.085630536,-0.73989356,1.3422918,-0.6729355,-2.2157547,-3.0152764,-0.7624616,1.5024961,-1.3978051,0.5209831,4.2152343,-3.5817885,3.326683,2.2516766,1.4840525,-3.047837,-2.2837586,-0.21760435,3.1240246,-2.1237626,1.3044949,0.36890343,0.6793003,1.6144385,1.2781316,2.08419,-1.381903,-3.2969265,0.7174914,0.5651399,-2.5324254,-1.3793604,0.0030234605,-0.5686963,0.5681868,-0.47444892,-1.2370595,-2.2938309,-1.3269638,-3.4733274,1.459639,-2.2940633,0.68185514,3.7527556,2.970848,4.935061,-1.1944532,-1.0000237,1.1561382,4.6782017,0.48583472,-0.32707036,0.62049836,-1.8592477,-2.1058807,-1.32531,-1.2354256,-2.060033,-0.47034794,-3.2573874,-4.3883085,-1.4821299,1.3355259
1741,0.9824259,1.0855598,0.15040353,1.0897608,-0.109549776,-2.7412477,-2.3963413,-0.5147634,1.9710897,-1.2975024,-0.43206325,4.964967,-2.8419082,2.2500992,0.8960488,1.0653203,-2.632915,-2.1230712,-0.18911375,2.5938098,-1.8190677,1.8154517,1.9353938,0.69308627,0.67582303,2.1685004,2.2733161,-0.37453103,-4.0821233,-0.7407092,2.4518855,-1.9436554,-1.7473059,0.19459455,-1.5214335,-0.32304248,-1.0167811,-1.224322,-0.8377961,0.31989872,-3.2334156,1.281779,-1.79413,1.6201472,4.066424,2.9515169,3.3516324,-2.4445496,-1.989394,0.36011347,2.3950732,0.59250855,-0.39649528,0.43154374,-2.1713777,-1.493571,-0.9361671,-0.88831,-1.91701,-1.6813926,-0.97461545,-5.292406,-0.8048642,4.168267
1785,1.7744591,0.06662229,-0.051430494,0.8871277,0.49583223,-1.738969,-2.9758444,-1.0716249,1.3220226,-1.1964699,1.8618735,4.097129,-3.0013268,3.3000615,0.8389005,0.510816,-2.7974823,-2.9390874,-0.3965456,3.6939588,-1.7842697,1.5152475,0.9793261,1.1559312,1.9217114,1.373235,1.8367693,-1.2371517,-3.670515,0.52767897,0.94502145,-1.7682314,-0.9382637,0.15529148,-0.36087477,-0.21372429,-1.3953893,-0.34252626,-1.7264614,-0.9858945,-2.2804537,1.5152255,-2.0786614,0.84440947,3.4141684,3.5667462,3.5545363,-1.3173057,-1.8189018,1.2531414,3.3239279,0.48098153,-0.34348673,0.8013769,-2.2234793,-2.519,-1.6326807,-0.8368837,-1.2388021,-0.67696244,-2.061635,-3.2778392,-1.1941053,1.9661878
1894,2.714014,-0.6052635,-0.89256495,1.292662,0.7450999,-2.0459728,-2.4358525,-0.81837887,1.833264,-1.6157037,1.3418916,5.226653,-3.7677612,2.853205,1.9981782,1.1051605,-2.644917,-2.2802577,-0.39269882,4.769588,-0.9208584,1.2649,0.8054278,0.7231518,1.8431692,2.2064443,2.02115,-1.3212045,-5.3522654,-0.2196344,1.3885791,-3.2606232,-2.5324543,0.52267313,-1.2463332,-1.7393137,-0.41028363,0.76667774,-2.4606056,-0.68792903,-2.661677,1.9418747,-1.8815154,1.1125641,3.7445323,1.9836293,2.3523836,-1.9205295,-1.0104165,1.3044837,3.6845677,0.7615407,0.26849934,-0.0048182607,-1.8888181,-1.9147799,-1.2334985,-0.22691019,-1.9040551,-0.852883,-2.3693683,-3.7579875,0.041736584,3.1577463
1950,1.524516,0.6845015,0.4076203,0.94635695,-0.7154983,-2.7106545,-3.288564,-0.19063736,2.3038368,-1.2228587,-0.17744781,4.053967,-3.2940176,1.9735802,1.0083297,1.2291207,-1.9725561,-2.765233,-1.2157133,2.8876128,-1.0062042,1.663646,1.2404569,1.586706,1.8944955,1.268592,1.7936623,-1.4256111,-3.055177,0.88969076,1.6633594,-2.2118418,-0.17702654,1.0596002,-1.0050626,-0.4889042,-1.9213401,-0.39123434,-1.8301222,1.0034709,-2.6490383,1.7138706,-2.0163841,1.6922722,3.3126614,3.5285287,2.9577777,-2.2645037,-3.0694826,1.056422,3.932496,0.8460181,-0.09259148,0.20704287,-3.0852757,-2.990043,-1.8802552,-0.682548,-1.0412034,-1.162576,-1.3165208,-5.3218637,-2.7958424,2.0040476
