,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
526,0.13450074,2.2429316,1.5185354,-1.2989584,-2.0563917,-0.69196707,-1.4383178,-1.3154181,2.21367,0.9952101,0.1948846,-1.5908203,-1.6504565,1.8730283,-2.1020806,0.10386133,-0.07590028,-1.5905318,-0.87098515,-0.7496043,-1.4326794,-0.015627114,-0.1962862,0.28243065,-0.15232462,-1.8766712,0.43677306,0.40458786,0.9703258,-1.1107792,0.2560478,0.60660076,0.9939984,0.82467586,1.8259281,-4.453804,-1.1454446,-1.7961427,2.283543,1.1920917,-0.96048194,1.7920376,1.3956087,0.4275491,1.0151075,2.4349587,0.40137732,2.9121401,-0.17120823,1.6085784,-1.4716007,-0.55967736,1.0786349,0.043790303,-2.182493,1.0883361,-1.3966948,-0.07119647,1.5693374,0.518518,3.076585,1.0020319,-0.91021293,-1.3294383
530,-0.69776756,2.4152825,1.3774216,-0.6668721,-3.1898177,-0.6679483,-0.23926303,-0.19448793,0.40211385,0.18058327,2.0735989,0.24839637,-1.0006459,3.043547,-2.323313,1.4267222,-0.9182219,0.60623497,-0.8953765,-2.575333,-0.56050074,0.43304256,-0.9054315,0.7840295,0.64364177,-2.8451407,0.8538581,1.2959265,2.8272302,-0.013611428,-0.5329615,0.4895648,1.4030113,-0.9637246,1.1708039,-1.7488481,-0.5576405,-0.067952275,2.460445,2.2409916,-1.430253,0.46371412,0.7723239,-0.19012955,1.6429485,3.6130128,1.2245024,1.8129632,-0.19794345,2.151102,-1.3910816,-2.4012628,-0.3638235,1.1799443,-1.1287234,0.2844745,-0.25640237,0.23764788,1.5054575,0.30758923,3.198308,2.0182471,0.56284195,-1.3336389
549,0.6611931,1.4095813,0.06279187,-0.94168663,-1.8289855,-1.0679125,-1.7410889,-2.2875874,0.6906692,1.1500229,-3.9488077e-05,1.3187339,-2.2965157,3.096042,-1.453595,-0.39814293,-1.415558,0.7451032,-0.6284172,0.04126614,-0.5080216,0.04490933,0.76257277,0.23591095,0.035257623,-1.2062639,1.490271,1.6453294,0.83379084,-1.5225884,-0.3373393,0.67057866,0.388998,-0.3247894,2.1189773,-3.626361,0.2681603,-0.5021402,1.7062182,1.0586526,-2.0850744,2.483106,1.1512331,1.6662186,0.79823875,1.4315813,-0.4519435,2.7928236,0.0064433664,1.4985671,-0.9320225,-1.3170438,0.8162292,0.2405141,-1.7140532,2.14194,-0.81934917,-0.6406509,1.8993315,0.66102827,3.4769533,0.4349063,0.68898416,-0.2899977
576,2.232063,2.3354218,0.21809033,-0.8878425,-1.7224187,-0.33983853,-1.3168067,-1.2155044,2.8762522,0.86376303,-0.33295196,0.15237623,-2.3417404,2.7859051,-0.75782305,0.17072071,-0.26819056,0.43150905,-0.4746132,-0.09354602,0.98824877,-1.2762338,-0.12086584,0.24008468,1.17837,-1.671069,0.86672664,1.3494586,-0.97067994,-2.651665,-0.07420056,0.39534727,1.6493062,0.8299072,1.4714233,-5.042096,0.86122555,-0.6273739,0.949324,0.4018363,-2.032725,2.779284,2.3936408,1.409429,0.62476385,1.2348738,-1.3522128,1.6957408,1.3513901,2.2561755,-1.2530217,-0.45440966,1.5409104,-1.1015702,-1.9277253,1.2647793,-0.90459704,0.16413428,1.3602314,-0.035267793,3.3734827,0.56395066,-1.1522508,-0.6471201
596,-1.0933367,2.5942373,1.0388563,-2.3266904,-3.355691,0.7782097,0.7040694,1.4297967,-0.3819429,-1.0188289,1.1441637,0.86815363,0.56644404,3.4294856,-2.2910223,3.3179464,-1.3844924,0.64941,-2.6725845,-2.734134,-1.9355036,0.39143878,-0.84213316,1.5598669,-2.4920988,-4.858826,-1.806644,2.102965,2.6661992,0.076210216,-0.31711456,-0.8980713,0.98005164,-0.15455009,0.7720335,-2.4910731,0.49735898,0.23281,1.4773974,4.732551,-0.11641292,1.1416172,-0.11410812,1.5106148,1.0321566,1.537124,0.19846821,0.64461046,-0.67187464,1.1926112,-1.8614975,-0.4994451,0.0052415244,1.8264275,-0.62763184,-0.8810047,-1.6555084,-0.42086232,0.76933753,1.3812753,0.43464997,2.2643018,-0.025232077,-0.35082257
612,2.438113,1.7833463,-0.42679292,-1.8280945,-1.5124876,-0.23215973,-1.7567251,-2.54265,2.8427215,0.42515028,0.75304925,0.26077533,-2.577993,2.7851524,-0.47731158,-0.16920869,-1.0438143,0.46082696,-0.9143147,-0.025517497,0.104055926,-1.2731576,-0.2559635,-0.6572466,0.5789044,-1.9772849,0.96760607,1.9457949,-0.82138455,-2.7706573,-0.780083,0.3262274,0.8122886,0.3273021,1.7569543,-4.467401,0.90576375,-1.1145813,0.2015089,-0.09199014,-1.3572292,2.6926425,2.6194534,1.3109283,0.5863426,1.4024805,-0.21507497,2.2540886,1.4203285,2.4706872,-2.0013592,0.01996614,1.0066868,-0.6995088,-2.455055,1.1216546,-0.2931902,-0.7951276,1.3613383,0.4355228,3.6760092,1.4187819,0.4588295,-0.036948025
657,1.3525324,1.695041,-0.6283575,-0.84110487,-2.8615532,0.1204444,-0.42168617,-1.4023929,2.239245,-0.13737735,0.8511078,1.0496076,-3.4584954,2.0638628,-0.21066386,-0.016915105,-1.0646844,1.0147645,0.11364015,-1.7613026,0.101436436,-0.79938996,0.30739975,-0.3902271,1.4901352,-2.4578094,1.4760416,-0.3034572,0.3824592,-1.3609976,-1.9327962,1.2035046,-0.66101277,1.6068785,3.3508055,-3.6209602,-1.255644,-0.8158152,1.5957366,-0.7686973,-2.5288544,1.992397,2.7611144,1.4089093,0.9691256,1.7171389,0.13511808,2.8092446,3.0552402,1.4856284,-2.0944567,0.11006397,0.28407803,-0.37376258,-2.1279364,2.099169,-0.5231885,-0.41190624,2.2116728,1.8552148,2.4699628,2.6310203,1.083884,-2.880465
707,1.6356403,2.361272,0.73418,-0.9200348,-2.1597624,-0.5760352,-1.1277384,-0.69505805,2.0637882,0.90868896,0.197322,0.52220976,-1.3961637,2.7611275,-1.3053806,0.7826618,-1.5938326,0.60098165,-0.22690447,0.13788125,0.29577547,-0.5901334,-0.028563432,0.7749984,0.14871767,-1.0878327,1.3203212,1.765282,-0.17231008,-1.9035056,-0.15402564,0.19798751,0.7649463,0.22125311,1.8420935,-4.5000787,0.65582013,-0.30132383,1.2639972,1.4475614,-1.8069971,2.315775,1.1958458,1.4256066,-0.40435252,1.6903197,-0.9328014,2.287634,-0.09325129,1.7288325,-0.9626422,-0.8611527,1.4670273,-0.43994194,-2.2264495,1.1547621,-0.5892997,-0.19886127,0.81257284,0.5916672,3.1866896,0.18992257,-0.66389227,-0.86242217
787,0.70514256,1.5325623,1.2712004,-0.7171016,-1.709656,-0.29680237,-1.7568266,-1.3478754,0.97647727,1.7591894,0.16173556,-0.90256435,-1.135779,2.2810247,-2.3440483,0.14604262,-1.2223759,-1.4214853,-0.37477714,0.86158115,-2.1082659,0.24075975,0.36416182,0.7000191,-1.3924239,-1.9467955,1.6116037,1.2759674,1.4116715,-0.20402606,-0.34125477,1.1367333,0.57156247,-0.37398,1.2051661,-3.7264278,-1.3137603,-0.55311483,2.6271698,0.8409834,-0.95834345,2.252112,0.3965575,1.1728126,1.4369899,2.1331508,0.18631096,3.8017006,-0.31388217,0.994243,-1.4767264,-1.427182,1.5979998,0.80878466,-2.5340807,1.3901215,-0.9078672,-1.0145758,0.62974054,1.4149826,2.5155015,1.1262665,-0.752769,-1.3672346
876,2.271794,2.3222091,-0.57551396,-0.6926494,-2.1083305,-0.6928531,-0.6494647,-1.7114677,0.74222565,0.034433752,0.41600123,1.5129188,-2.0393214,2.9407237,-0.40724477,0.9638107,-2.0512598,3.3735864,-0.10650395,-1.1611673,0.5880368,-0.90891904,-0.58650625,-0.7104633,0.49843103,-1.8775551,1.9568046,1.7265981,0.627288,-2.45744,-0.5541324,0.26396298,-0.094528325,-0.12607719,1.6736065,-2.8362417,1.0071737,-0.97913384,1.0540308,0.09548074,-2.5946586,2.5431032,2.462392,1.6226485,0.90473807,1.0637896,0.49378577,2.1774783,1.8551022,1.8991419,-1.3050058,-0.6758671,-0.027991045,-0.17759068,-1.8181078,1.6593329,0.31430233,-0.68752974,1.029436,0.6886164,2.7775943,1.5218807,0.6160898,-0.9382272
879,1.6482726,2.4572895,-0.9470653,0.1643219,-2.5233574,-0.33736074,0.45551902,0.7173596,0.7238722,1.3904614,1.0060616,2.2873042,-2.0268524,2.3875,-1.2700146,0.3384354,-1.3249674,1.0330124,0.97830373,-1.6495649,1.1850488,-1.4017973,1.5287955,0.7940904,0.39149833,-1.4803184,1.6747133,1.0469072,-0.733929,-1.2682431,-0.504774,0.118206605,1.3081678,0.16705735,1.5401361,-3.1580133,1.0179647,0.74909806,0.95736927,0.23644501,-2.8738194,1.6437911,1.8369025,1.02299,-0.16415294,0.86014366,-0.30729082,1.2594513,2.6682687,2.0083725,-0.42584607,-0.16531606,0.14520198,-0.5790872,-1.158854,1.53485,-0.38633925,-0.490519,2.3354716,0.3083588,3.3875601,1.3161868,0.24308008,-2.5072987
881,2.429451,1.5637183,-0.10563056,-0.47664294,-2.4347234,-0.67244035,-0.89680004,-1.866497,2.4264452,0.8775733,-0.6240785,0.080635324,-2.6288428,1.9696815,-0.14725555,0.12430765,-0.7397032,0.6933807,-0.463157,0.85659933,0.7892418,-1.1978043,0.20805982,-0.31310326,0.23029405,-1.3455642,1.3663223,1.6941805,-1.4766355,-2.921439,-0.44766265,-0.23112033,0.3958073,0.25008583,1.648447,-5.0070233,0.8601948,-0.13723701,0.8138098,0.21320626,-2.1769905,2.9095762,1.9937863,1.6878537,0.9405066,0.85741067,-0.63272494,2.9462316,1.31052,1.8620508,-1.4753011,-0.6508039,1.9171635,-0.34392193,-1.8672736,2.0234783,-0.205329,-0.4348058,0.80506843,0.6543505,3.2511113,0.81558865,-0.63086176,-0.22893946
883,1.582998,1.4818408,-0.35883203,-0.45537272,-2.9109416,-0.056382682,-0.6081926,-0.45076337,0.18701023,0.3377189,1.1341338,2.2198346,-1.0122789,2.9395897,-0.69701916,0.89086705,-1.8645484,1.406303,-0.018500738,0.092047766,0.028439268,-0.47684994,-0.10817771,1.0665189,-0.027256086,-1.4881896,2.0713453,2.6941183,1.1615216,-0.6221957,-1.1326152,-0.5374892,-0.15910447,-1.1533426,1.9019766,-2.753705,0.9568256,1.0367229,0.811995,1.1184154,-2.17187,1.6202636,0.89293796,1.1948164,-0.3913101,1.6366812,-0.36956888,1.3877467,0.57418704,1.0862125,-0.97911817,-1.8337997,1.7301817,0.6093667,-0.94069374,1.5505375,-0.439762,-0.41482604,0.6750289,1.4019257,3.0727706,1.5300238,1.2626603,-0.37940955
