,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
380,1.0563273,2.6258054,-1.2181239,0.15662202,0.8769918,-0.093432054,0.72603035,3.1199334,-1.3277118,1.9114829,-0.9653229,-1.9606996,-2.48946,-4.0013404,-1.4223586,-1.0691328,1.4400624,-2.6884217,1.5344758,0.1634887,1.9791998,-0.053991474,3.4635093,0.8135916,-1.7496526,-0.90328914,1.489178,-0.49347353,-5.074172,-0.11458206,3.8905342,-0.68340707,3.1180189,1.1289114,-3.1447942,-0.27450353,0.90373474,1.7078743,0.90991235,-0.60656744,1.3891277,1.7664888,3.1233656,1.3327216,-0.4324612,-1.0732582,1.7143704,0.5045926,1.1424735,1.0887909,1.9102116,1.2797052,-1.3331884,-0.4317316,3.1887279,-0.28471994,-2.8039987,-0.7560784,0.13555956,0.46027213,2.4927332,0.27264416,-2.043842,-2.4960127
419,-0.10654877,3.6283553,-1.168021,1.3781832,0.33677426,-0.034461938,2.2869406,3.29073,-1.6149583,0.5364239,0.24302055,1.6752429,-2.40228,-2.9440324,-1.460444,-1.1856267,0.84679353,-0.42268276,2.231639,-0.3301725,3.4138324,-0.14098646,4.1643653,0.6350647,-1.3619089,-0.37237367,2.663388,1.5233687,-5.451904,-0.996643,3.8656962,-2.7294834,3.2967737,-0.25511998,-4.5182056,2.1213048,2.764576,4.2647815,1.0769253,-1.5836143,1.1200509,0.7631751,3.344227,0.57337654,-2.2781124,0.4895268,1.0592991,-1.7028184,1.6880788,1.163759,1.4803021,0.037942663,-1.7864094,1.4385512,4.7662764,-0.79815114,-2.1924286,-1.0820985,1.5323681,-0.6141207,4.1709747,1.0793232,-0.33009282,-0.7368477
421,0.78893924,2.6744344,-1.2044368,-0.5196413,1.671874,-0.095866255,0.8429601,1.9001434,-0.80205846,0.8699801,-0.80960596,-2.484655,-1.433289,-3.5210836,-1.6706183,-0.63355815,1.5747727,-2.023947,0.76362437,0.22381006,1.2518886,-0.07661319,2.639594,0.47631505,-2.800736,-1.3182036,0.26612896,0.15297197,-5.045479,-1.6798533,4.308202,-0.9420372,2.8858397,1.375214,-4.212616,-0.8651613,2.3249269,0.9889748,0.9584066,0.147032,2.4581795,2.4365544,3.5431898,1.7543086,-0.46892193,-1.4427617,1.9721401,0.15086728,0.45701313,1.4065254,1.3193848,1.8327603,-1.2860652,-0.49295616,2.8073351,-1.0149795,-3.2223613,-0.8374772,-0.2980805,0.15742357,1.2144082,0.250009,-1.460639,-1.3911593
481,2.3666356,2.669548,-1.625643,-0.54994726,1.3538063,-0.57181907,0.16418187,2.4710288,-0.910781,1.6294568,-1.6158237,-3.3757458,-2.2131393,-4.1874914,-1.0857102,-0.39898038,0.9562103,-1.9571564,0.13545941,0.041656654,1.5071087,-0.17039363,1.9126266,0.20678684,-1.2995188,-1.624154,0.38295963,-0.87214214,-5.01851,-1.0327953,4.503789,-0.46059647,2.8178346,1.7339112,-2.4600735,-1.1074854,1.1630267,0.0179127,-0.23172444,-0.45744354,1.9694948,2.794087,2.7639797,1.3993762,0.5948305,-2.0605996,2.359278,1.2476635,0.5454343,1.1711386,1.8893185,2.1783867,-1.4703385,-0.6451248,2.3153229,-0.67825747,-2.8939433,-1.1682153,-0.13347736,0.2962495,0.8737481,-0.5999827,-3.4389741,-2.1909995
482,1.0543098,3.404398,-0.9088127,0.47307914,0.92166764,0.1917846,1.6936895,2.8972158,-1.9340682,1.7765517,0.047943313,-1.6205319,-1.9705455,-4.2950234,-1.6606629,-0.88671815,1.1029508,-1.7748733,1.2355493,-0.73363674,3.2483456,0.0050509023,3.158078,1.2145315,-0.36421403,-1.8620151,1.3585796,-1.1135364,-4.333271,0.02137822,2.5424273,-0.6581146,3.681885,0.7159839,-3.195702,1.1367803,0.108612604,2.8897743,0.42439783,-0.8413247,1.2158251,1.3313749,2.479816,0.84947836,-0.65481293,-0.3301154,1.9319799,0.2386499,0.31973416,1.9286692,1.8626496,1.4463912,-1.2936321,0.7637985,2.7754312,-1.2845986,-2.2524445,-0.7626924,1.8191996,-0.181917,2.2892659,0.7289394,-2.3937204,-2.1799371
493,-0.38273096,3.3080173,-0.7567797,1.6822833,-0.14698857,0.22501887,2.5352147,3.761413,-1.3937433,0.070020124,-0.41640884,0.57730055,-2.1811993,-3.9488103,-1.3641303,-0.9543011,1.8504101,-0.8393122,2.1662085,-0.43284243,3.0879405,-0.16707304,4.4800315,0.7519338,-1.5558743,-0.55699646,2.699798,0.6133735,-5.301808,-0.35796064,4.105773,-2.5332603,2.8671901,0.1225657,-4.4349575,1.9151713,1.573621,4.3701124,1.4446329,-0.7645764,0.6134465,0.4639472,3.1756258,0.54661256,-2.1710083,0.5329769,2.1203856,-1.0091819,1.563391,1.205758,1.5262161,0.5172482,-1.5974064,0.81240714,4.5819387,-0.7200984,-2.6834419,-0.67311424,0.42506552,-0.30092776,4.2723627,0.8378125,-0.48399407,-1.6076992
517,-1.213374,2.626021,0.3588651,2.0241306,-0.47198987,-1.4893776,2.834424,2.4453852,-3.4454708,2.3180912,0.4795112,0.74308884,-1.0563443,-3.9738762,-4.196098,-0.9042815,0.18790835,-2.9375255,1.8124458,0.17639108,0.6823484,1.6099199,4.1526666,1.2513366,-2.4465382,-0.42178947,3.0769472,1.0126132,-1.8336123,1.4925358,3.4323153,-1.7191697,3.7037156,-1.808591,-3.5545511,2.9796724,0.4276665,4.024963,3.0184836,0.113342315,1.5901439,0.4353303,1.037099,-0.026934698,-0.17151149,0.968331,3.0170245,0.9477783,-0.4685084,0.04697308,1.1389803,-1.0766437,-0.98791164,3.733281,3.2088556,-0.31764978,-1.3458632,-1.5748824,2.2896295,1.2846137,3.6947482,1.073922,-0.85234666,-1.9027573
521,1.0211009,3.507694,-1.154182,-0.3089432,0.44211346,0.71339357,0.8645661,3.0180123,-2.1516335,2.5442636,-0.6324654,-1.1993711,-2.7024715,-3.3863912,-1.3329045,-1.3360723,0.34967658,-2.415585,0.5965305,0.15510607,2.5613227,-0.026193826,3.3856394,1.1343145,-1.3465581,-1.4914628,1.1968523,-0.058830693,-4.575803,0.22437812,2.6438022,-0.3900886,3.328364,0.6504954,-2.1753793,0.29524174,0.13853496,2.6390579,-0.3856099,-1.2671729,1.4207938,1.6199536,2.1526566,0.7207783,-1.3672433,-0.5161928,1.0309783,-0.30875945,1.2546182,1.1230038,1.290424,0.7411572,-1.0965494,1.6754227,3.233921,-0.78124434,-2.6584654,-1.0978538,2.0329862,-0.1593896,2.3955603,0.743784,-2.7309985,-1.6661156
570,2.1480947,3.2940059,-2.2346199,0.30418628,0.56483567,-1.3518124,0.44347063,1.5516064,-1.1995915,2.470692,-2.757637,-2.5403814,-1.5962069,-4.314905,-2.4661267,-0.055845305,-0.4116984,-0.56855613,-0.845002,0.21266098,0.42915368,-0.90121335,2.0081992,-0.7416016,-3.2926571,-2.143977,0.830775,-0.35850298,-3.5893188,-0.07774137,3.0199168,-0.44704604,2.4150264,0.97267675,-3.0716455,-0.6682206,0.3260911,0.027420118,-0.039872494,0.25578535,1.5000608,2.4676204,1.6270012,1.2809799,0.8552542,-3.6443448,2.1578856,1.5493199,0.96855795,0.8941974,1.2870296,2.774867,-2.2121933,-0.12101655,0.8812555,-0.7099124,-1.8272493,-1.5326388,0.063176885,-0.45398796,0.2785158,-1.1597044,-3.6184216,-2.1279454
579,1.4507982,2.8328254,-1.7367544,-0.5941528,1.2765392,0.044779792,0.8271299,1.8768698,-1.2431186,1.3033513,-0.93865263,-1.9776087,-1.6006764,-3.3296404,-1.3124028,-1.6295487,1.962155,-2.7053168,0.6188898,0.8338448,1.0261765,-0.83795166,3.15453,0.24730161,-2.1052854,-1.5410713,0.039266184,-0.047037058,-5.013117,-0.9586747,4.238481,-0.92098564,3.1007936,0.96926713,-2.7926338,-1.5214468,1.4054809,1.0213418,0.07789701,-0.2869495,1.547919,2.4352489,3.2348802,1.6428245,-0.705289,-1.5065736,0.9859693,0.33801138,0.89972866,1.982427,1.219753,2.4519734,-0.23531368,-0.45589635,2.7705514,-0.41598552,-3.3562098,-1.4064578,0.38729924,-0.50427383,2.2807903,0.8185299,-2.125703,-0.7969263
